Time,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken,others
2011-09-27 00:00:00 UTC,,,4.875,,,,,,,4.920442479
2011-09-28 00:00:00 UTC,,,4.860462963,,,,,,,4.859972022
2011-09-29 00:00:00 UTC,,,4.816666667,,,,,,,4.763150279
2011-09-30 00:00:00 UTC,,,,,,,,,,5.030566093
2011-10-01 00:00:00 UTC,,,,,,,,,,4.992814992
2011-10-02 00:00:00 UTC,,,,,,,,,,4.987695971
2011-10-03 00:00:00 UTC,,,4.848333333,,,,,,,4.958919658
2011-10-04 00:00:00 UTC,,,4.944234848,,,,,,,4.966367216
2011-10-05 00:00:00 UTC,,,5.200267857,,,,,,,4.904013238
2011-10-06 00:00:00 UTC,,,4.915666667,,,,,,,4.747845358
2011-10-07 00:00:00 UTC,,,4.66,,,,,,,4.445516108
2011-10-08 00:00:00 UTC,,,4.435,,,,,,,4.050762338
2011-10-09 00:00:00 UTC,,,3.89,,,,,,,4.164907407
2011-10-10 00:00:00 UTC,,,4.302,,,,,,,4.06116688
2011-10-11 00:00:00 UTC,,,4.0225,,,,,,,4.442817121
2011-10-12 00:00:00 UTC,,,3.948,,,,,,,4.004351395
2011-10-13 00:00:00 UTC,,,3.95375,,,,,,,4.122027105
2011-10-14 00:00:00 UTC,,,4.05,,,,,,,4.03518315
2011-10-15 00:00:00 UTC,,,,,,,,,,3.932713415
2011-10-16 00:00:00 UTC,,,,,,,,,,3.729644687
2011-10-17 00:00:00 UTC,,,3.92,,,,,,,3.070070415
2011-10-18 00:00:00 UTC,,,,,,,,,,2.608861582
2011-10-19 00:00:00 UTC,,,,,,,,,,2.386861244
2011-10-20 00:00:00 UTC,,,2.2575,,,,,,,2.319508913
2011-10-21 00:00:00 UTC,,,2.2475,,,,,,,2.605953024
2011-10-22 00:00:00 UTC,,,,,,,,,,3.013133635
2011-10-23 00:00:00 UTC,,,,,,,,,,3.092168421
2011-10-24 00:00:00 UTC,,,2.955,,,,,,,2.895044758
2011-10-25 00:00:00 UTC,,,2.6955,,,,,,,2.776473125
2011-10-26 00:00:00 UTC,,,2.77,,,,,,,2.719325053
2011-10-27 00:00:00 UTC,,,,,,,,,,2.879816667
2011-10-28 00:00:00 UTC,,,3.661666667,,,,,,,3.071492192
2011-10-29 00:00:00 UTC,,,4.005,,,,,,,3.482209524
2011-10-30 00:00:00 UTC,,,3.5675,,,,,,,3.373570415
2011-10-31 00:00:00 UTC,,,3.284166667,,,,,,,3.173799539
2011-11-01 00:00:00 UTC,,,3.325,,,,,,,3.111726325
2011-11-02 00:00:00 UTC,,,,,,,,,,3.237317683
2011-11-03 00:00:00 UTC,,,,,,,,,,3.242568692
2011-11-04 00:00:00 UTC,,,3.357380952,,,,,,,3.152961433
2011-11-05 00:00:00 UTC,,,3.123,,,,,,,2.999712302
2011-11-06 00:00:00 UTC,,,2.95,,,,,,,2.963671296
2011-11-07 00:00:00 UTC,,,,,,,,,,2.992733728
2011-11-08 00:00:00 UTC,,,3.08,,,,,,,3.164245139
2011-11-09 00:00:00 UTC,,,3.2,,,,,,,2.978279614
2011-11-10 00:00:00 UTC,,,3.21,,,,,,,2.961734494
2011-11-11 00:00:00 UTC,,,3.3,,,,,,,2.921977593
2011-11-12 00:00:00 UTC,,,3.35,,,,,,,3.000187567
2011-11-13 00:00:00 UTC,,,3.35,,,,,,,2.939017829
2011-11-14 00:00:00 UTC,,,2.698333333,,,,,,,2.602035512
2011-11-15 00:00:00 UTC,,,2.83,,,,,,,2.342562534
2011-11-16 00:00:00 UTC,,,2.755,,,,,,,2.392258714
2011-11-17 00:00:00 UTC,,,2.748333333,,,,,,,2.366779275
2011-11-18 00:00:00 UTC,,,2.548333333,,,,,,,2.148437424
2011-11-19 00:00:00 UTC,,,2.459375,,,,,,,2.159043692
2011-11-20 00:00:00 UTC,,,2.37,,,,,,,2.138350935
2011-11-21 00:00:00 UTC,,,2.504375,,,,,,,2.241001404
2011-11-22 00:00:00 UTC,,,2.535555556,,,,,,,2.202592622
2011-11-23 00:00:00 UTC,,,,,,,,,,2.256622756
2011-11-24 00:00:00 UTC,,,2.86,,,,,,,2.217690972
2011-11-25 00:00:00 UTC,,,5.902,,,,,,,2.254237401
2011-11-26 00:00:00 UTC,,,2.77,,,,,,,2.278869377
2011-11-27 00:00:00 UTC,,,,,,,,,,2.462560266
2011-11-28 00:00:00 UTC,,,2.695,,,,,,,2.536660763
2011-11-29 00:00:00 UTC,,,2.965,,,,,,,2.783927451
2011-11-30 00:00:00 UTC,,,3.19,,,,,,,2.679098726
2011-12-01 00:00:00 UTC,,,3.410666667,,,,,,,3.053604679
2011-12-02 00:00:00 UTC,,,3.158,,,,,,,3.083164481
2011-12-03 00:00:00 UTC,,,2.93,,,,,,,2.997905054
2011-12-04 00:00:00 UTC,,,,,,,,,,2.769751637
2011-12-05 00:00:00 UTC,,,2.902083333,,,,,,,2.846624918
2011-12-06 00:00:00 UTC,,,3.014047619,,,,,,,2.964607921
2011-12-07 00:00:00 UTC,,,3.198,,,,,,,2.998327351
2011-12-08 00:00:00 UTC,,,3.227,,,,,,,2.970889032
2011-12-09 00:00:00 UTC,,,,,,,,,,2.988393625
2011-12-10 00:00:00 UTC,,,3.15,,,,,,,3.00635585
2011-12-11 00:00:00 UTC,,,3.224666667,,,,,,,3.180513238
2011-12-12 00:00:00 UTC,,,3.517916667,,,,,,,3.207579093
2011-12-13 00:00:00 UTC,,,3.387142857,,,,,,,3.158487833
2011-12-14 00:00:00 UTC,,,3.44,,,,,,,3.14567302
2011-12-15 00:00:00 UTC,,,3.43,,,,,,,3.196233829
2011-12-16 00:00:00 UTC,,,3.37625,,,,,,,3.191133439
2011-12-17 00:00:00 UTC,,,,,,,,,,3.331903432
2011-12-18 00:00:00 UTC,,,3.375,,,,,,,3.349128215
2011-12-19 00:00:00 UTC,,,3.776666667,,,,,,,3.469040366
2011-12-20 00:00:00 UTC,,,4.6025,,,,,,,3.935480584
2011-12-21 00:00:00 UTC,,,4.38,,,,,,,3.915471921
2011-12-22 00:00:00 UTC,,,4.176666667,,,,,,,3.844950987
2011-12-23 00:00:00 UTC,,,4.154285714,,,,,,,3.92226243
2011-12-24 00:00:00 UTC,,,4.33,,,,,,,4.111397628
2011-12-25 00:00:00 UTC,,,4.295,,,,,,,4.108683198
2011-12-26 00:00:00 UTC,,,4.29,,,,,,,4.191337084
2011-12-27 00:00:00 UTC,,,4.296666667,,,,,,,4.015122284
2011-12-28 00:00:00 UTC,,,4.289444444,,,,,,,4.259905223
2011-12-29 00:00:00 UTC,,,4.34,,,,,,,4.209675397
2011-12-30 00:00:00 UTC,,,4.315,,,,,,,4.394661391
2011-12-31 00:00:00 UTC,,,4.473333333,,,,,,,4.475659843
2012-01-01 00:00:00 UTC,,,4.806666667,,,,,,,4.974580058
2012-01-02 00:00:00 UTC,,,5,,,,,,,5.293574814
2012-01-03 00:00:00 UTC,,,5.265625,,,,,,,5.016881735
2012-01-04 00:00:00 UTC,,,5.187546296,,,,,,,5.223659691
2012-01-05 00:00:00 UTC,,,6.167606061,,,,,,,6.041985863
2012-01-06 00:00:00 UTC,,,6.485357143,,,,,,,6.7792082
2012-01-07 00:00:00 UTC,,,6.8,,,,,,,6.711365123
2012-01-08 00:00:00 UTC,,,6.95,,,,,,,7.037811166
2012-01-09 00:00:00 UTC,,,6.544961538,,,,,,,6.824457469
2012-01-10 00:00:00 UTC,,,6.646190476,,,,,,,6.346338554
2012-01-11 00:00:00 UTC,,,6.995925926,,,,,,,6.784248888
2012-01-12 00:00:00 UTC,,,7.05525,,,,,,,6.715744235
2012-01-13 00:00:00 UTC,,,6.838487654,,,,,,,6.613137516
2012-01-14 00:00:00 UTC,,,6.422222222,,,,,,,6.597290121
2012-01-15 00:00:00 UTC,,,7.15,,,,,,,6.844597458
2012-01-16 00:00:00 UTC,,,6.65,,,,,,,6.886377277
2012-01-17 00:00:00 UTC,,,6.470909091,,,,,,,6.568191707
2012-01-18 00:00:00 UTC,,,6.260782609,,,,,,,5.883508207
2012-01-19 00:00:00 UTC,,,6.27275,,,,,,,6.137894712
2012-01-20 00:00:00 UTC,,,6.820833333,,,,,,,6.4333221
2012-01-21 00:00:00 UTC,,,6.41,,,,,,,6.373762746
2012-01-22 00:00:00 UTC,,,6.5325,,,,,,,6.214798784
2012-01-23 00:00:00 UTC,,,6.393571429,,,,,,,6.29099773
2012-01-24 00:00:00 UTC,,,6.460952381,,,,,,,6.325441955
2012-01-25 00:00:00 UTC,,,6.460269231,,,,,,,6.079202806
2012-01-26 00:00:00 UTC,,,5.953333333,,,,,,,5.789435617
2012-01-27 00:00:00 UTC,,,5.464,,,,,,,5.256364013
2012-01-28 00:00:00 UTC,,,4.91,,,,,,,5.453994539
2012-01-29 00:00:00 UTC,,,5.645833333,,,,,,,5.468495254
2012-01-30 00:00:00 UTC,,,5.51,,,,,,,5.527676191
2012-01-31 00:00:00 UTC,,,5.692142857,,,,,,,5.551315849
2012-02-01 00:00:00 UTC,,,5.749,,,,,,,5.715563533
2012-02-02 00:00:00 UTC,,,6.172280045,,,,,,,6.036770867
2012-02-03 00:00:00 UTC,,,6.194212121,,,,,,,6.047369981
2012-02-04 00:00:00 UTC,,,6.122020833,,,,,,,5.915213669
2012-02-05 00:00:00 UTC,,,5.814616667,,,,,,,5.681234862
2012-02-06 00:00:00 UTC,,,5.515714286,,,,,,,5.594867868
2012-02-07 00:00:00 UTC,,,5.6290625,,,,,,,5.629215531
2012-02-08 00:00:00 UTC,,,5.7403125,,,,,,,5.449414199
2012-02-09 00:00:00 UTC,,,5.743333333,,,,,,,5.725372803
2012-02-10 00:00:00 UTC,,,5.875555556,,,,,,,5.897598821
2012-02-11 00:00:00 UTC,,,5.605,,,,,,,5.842659672
2012-02-12 00:00:00 UTC,,,5.6375,,,,,,,5.68464454
2012-02-13 00:00:00 UTC,,,5.6956,,,,,,,5.419126048
2012-02-14 00:00:00 UTC,,,5.072547619,,,,,,,4.811423485
2012-02-15 00:00:00 UTC,,,4.958611111,,,,,,,4.694131626
2012-02-16 00:00:00 UTC,,,4.589902597,,,,,,,4.440482401
2012-02-17 00:00:00 UTC,,,4.701042857,,,,,,,4.586189055
2012-02-18 00:00:00 UTC,,,4.3709,,,,,,,4.429968711
2012-02-19 00:00:00 UTC,,,4.343333333,,,,,,,4.291366465
2012-02-20 00:00:00 UTC,,,4.517383117,,,,,,,4.378196321
2012-02-21 00:00:00 UTC,,,4.491214286,,,,,,,4.347227343
2012-02-22 00:00:00 UTC,,,4.533428571,,,,,,,4.441207135
2012-02-23 00:00:00 UTC,,,4.889637165,,,,,,,4.746496699
2012-02-24 00:00:00 UTC,,,5.122222222,,,,,,,4.960381652
2012-02-25 00:00:00 UTC,,,5.057333333,,,,,,,4.906340809
2012-02-26 00:00:00 UTC,,,4.9625,,,,,,,4.872557103
2012-02-27 00:00:00 UTC,,,5.046551471,,,,,,,4.97542458
2012-02-28 00:00:00 UTC,,,4.991678922,,,,,,,4.915453704
2012-02-29 00:00:00 UTC,,,4.967013889,,,,,,,4.868719446
2012-03-01 00:00:00 UTC,,,5.011891534,,,,,,,4.912691229
2012-03-02 00:00:00 UTC,,,4.794781145,,,,,,,4.733525526
2012-03-03 00:00:00 UTC,,,4.7785,,,,,,,4.697189078
2012-03-04 00:00:00 UTC,,,4.7955,,,,,,,4.745781021
2012-03-05 00:00:00 UTC,,,4.937404018,,,,,,,4.908984213
2012-03-06 00:00:00 UTC,,,5.005220588,,,,,,,4.970290896
2012-03-07 00:00:00 UTC,,,5.049274793,,,,,,,4.951392907
2012-03-08 00:00:00 UTC,,,4.979661111,,,,,,,4.895567675
2012-03-09 00:00:00 UTC,,,5.022857143,,,,,,,4.89760654
2012-03-10 00:00:00 UTC,,,4.929555556,,,,,,,4.841823997
2012-03-11 00:00:00 UTC,,,4.926666667,,,,,,,4.886891425
2012-03-12 00:00:00 UTC,,,4.955204082,,,,,,,4.917804817
2012-03-13 00:00:00 UTC,,,5.134050595,,,,,,,5.052592756
2012-03-14 00:00:00 UTC,,,5.361844717,,,,,,,5.366873233
2012-03-15 00:00:00 UTC,,,5.342222222,,,,,,,5.329834575
2012-03-16 00:00:00 UTC,,,5.319285714,,,,,,,5.32515544
2012-03-17 00:00:00 UTC,,,5.4025,,,,,,,5.327204984
2012-03-18 00:00:00 UTC,,,5.333888889,,,,,,,5.280139442
2012-03-19 00:00:00 UTC,,,5.120440972,,,,,,,5.035504988
2012-03-20 00:00:00 UTC,,,4.898648148,,,,,,,4.810752253
2012-03-21 00:00:00 UTC,,,4.936666667,,,,,,,4.833723756
2012-03-22 00:00:00 UTC,,,4.863580952,,,,,,,4.810582938
2012-03-23 00:00:00 UTC,,,4.76225,,,,,,,4.729816463
2012-03-24 00:00:00 UTC,,,4.7325,,,,,,,4.69918046
2012-03-25 00:00:00 UTC,,,4.678888889,,,,,,,4.601103872
2012-03-26 00:00:00 UTC,,,4.625,,,,,,,4.646531784
2012-03-27 00:00:00 UTC,,,4.751105556,,,,,,,4.707586681
2012-03-28 00:00:00 UTC,,,4.855277778,,,,,,,4.780709598
2012-03-29 00:00:00 UTC,,,4.833602941,,,,,,,4.785878283
2012-03-30 00:00:00 UTC,,,4.84414966,,,,,,,4.800185929
2012-03-31 00:00:00 UTC,,,4.906772487,,,,,,,4.897540683
2012-04-01 00:00:00 UTC,,,4.826097222,,,,,,,4.846093286
2012-04-02 00:00:00 UTC,,,4.914200216,,,,,,,4.913254827
2012-04-03 00:00:00 UTC,,,4.966416667,,,,,,,4.93059871
2012-04-04 00:00:00 UTC,,,4.93516835,,,,,,,4.943555349
2012-04-05 00:00:00 UTC,,,4.941928571,,,,,,,4.935596918
2012-04-06 00:00:00 UTC,,,4.93702381,,,,,,,4.951812847
2012-04-07 00:00:00 UTC,,,4.836938432,,,,,,,4.82890623
2012-04-08 00:00:00 UTC,,,4.75703125,,,,,,,4.755890182
2012-04-09 00:00:00 UTC,,,4.775377778,,,,,,,4.789720514
2012-04-10 00:00:00 UTC,,,4.820462963,,,,,,,4.837714949
2012-04-11 00:00:00 UTC,,,4.850756993,,,,,,,4.817769662
2012-04-12 00:00:00 UTC,,,4.875494281,,,,,,,4.895394014
2012-04-13 00:00:00 UTC,,,4.893641108,,,,,,,4.883753572
2012-04-14 00:00:00 UTC,,,4.971972789,,,,,,,4.930344806
2012-04-15 00:00:00 UTC,,,4.95122619,,,,,,,4.917284546
2012-04-16 00:00:00 UTC,,,4.962424242,,,,,,,4.939730928
2012-04-17 00:00:00 UTC,,,4.985,,,,,,,4.953863
2012-04-18 00:00:00 UTC,,,5.099348856,,,,,,,5.111830247
2012-04-19 00:00:00 UTC,,,5.130726801,,,,,,,5.167541079
2012-04-20 00:00:00 UTC,,,5.184445055,,,,,,,5.228601119
2012-04-21 00:00:00 UTC,,,5.285722222,,,,,,,5.278197795
2012-04-22 00:00:00 UTC,,,5.204960317,,,,,,,5.205304706
2012-04-23 00:00:00 UTC,,,5.169068179,,,,,,,5.166299991
2012-04-24 00:00:00 UTC,,,5.090516064,,,,,,,5.081930675
2012-04-25 00:00:00 UTC,,,5.087508463,,,,,,,5.116293098
2012-04-26 00:00:00 UTC,,,5.063992945,,,,,,,5.088784349
2012-04-27 00:00:00 UTC,,,5.031410256,,,,,,,5.34183776
2012-04-28 00:00:00 UTC,,,4.950910792,,,,,,,5.014197275
2012-04-29 00:00:00 UTC,,,4.905050591,,,,,,,4.942692009
2012-04-30 00:00:00 UTC,,,4.944378584,,,,,,,4.967673561
2012-05-01 00:00:00 UTC,,,4.963957725,,,,,,,4.958858488
2012-05-02 00:00:00 UTC,,,5.096767387,,,,,,,5.131060075
2012-05-03 00:00:00 UTC,,,5.100685951,,,,,,,5.065611896
2012-05-04 00:00:00 UTC,,,5.109607562,,,,,,,5.164183878
2012-05-05 00:00:00 UTC,,,5.069026316,,,,,,,5.138526795
2012-05-06 00:00:00 UTC,,,5.069328588,,,,,,,5.048789582
2012-05-07 00:00:00 UTC,,,5.039279363,,,,,,,5.047047474
2012-05-08 00:00:00 UTC,,,5.045277336,,,,,,,5.037415424
2012-05-09 00:00:00 UTC,,,5.042675454,,,,,,,5.160552459
2012-05-10 00:00:00 UTC,,,5.003265795,,,,,,,5.013895074
2012-05-11 00:00:00 UTC,,,4.926526361,,,,,,,5.074616508
2012-05-12 00:00:00 UTC,,,4.954821429,,,,,,,4.912814166
2012-05-13 00:00:00 UTC,,,4.94375,,,,,,,4.934434147
2012-05-14 00:00:00 UTC,,,4.930191428,,,,,,,4.935207652
2012-05-15 00:00:00 UTC,,,4.971135862,,,,,,,4.939930504
2012-05-16 00:00:00 UTC,,,5.020549383,,,,,,,4.967481907
2012-05-17 00:00:00 UTC,,,5.02337963,,,,,,,4.995736039
2012-05-18 00:00:00 UTC,,,5.049449495,,,,,,,5.044388745
2012-05-19 00:00:00 UTC,,,5.063333333,,,,,,,5.085364581
2012-05-20 00:00:00 UTC,,,5.054,,,,,,,5.189924882
2012-05-21 00:00:00 UTC,,,5.047824675,,,,,,,5.08131424
2012-05-22 00:00:00 UTC,,,5.053868841,,,,,,,5.058824209
2012-05-23 00:00:00 UTC,,,5.067193793,,,,,,,5.127009738
2012-05-24 00:00:00 UTC,,,5.08956534,,,,,,,5.082042224
2012-05-25 00:00:00 UTC,,,5.089609173,,,,,,,5.089941394
2012-05-26 00:00:00 UTC,,,5.076785714,,,,,,,5.084892967
2012-05-27 00:00:00 UTC,,,5.063706294,,,,,,,5.149132058
2012-05-28 00:00:00 UTC,,,5.077272727,,,,,,,5.092679441
2012-05-29 00:00:00 UTC,,,5.076246666,,,,,,,5.083540623
2012-05-30 00:00:00 UTC,,,5.111929279,,,,,,,5.077555058
2012-05-31 00:00:00 UTC,,,5.137713557,,,,,,,5.080824954
2012-06-01 00:00:00 UTC,,,5.201919258,,,,,,,5.171241014
2012-06-02 00:00:00 UTC,,,5.192261905,,,,,,,5.165840411
2012-06-03 00:00:00 UTC,,,5.192857143,,,,,,,5.149659478
2012-06-04 00:00:00 UTC,,,5.199139446,,,,,,,5.145959238
2012-06-05 00:00:00 UTC,,,5.349378547,,,,,,,5.236885199
2012-06-06 00:00:00 UTC,,,5.420846832,,,,,,,5.33563309
2012-06-07 00:00:00 UTC,,,5.464268477,,,,,,,5.412977651
2012-06-08 00:00:00 UTC,,,5.58291517,,,,,,,5.520347988
2012-06-09 00:00:00 UTC,,,5.559027232,,,,,,,5.571782089
2012-06-10 00:00:00 UTC,,,5.493298718,,,,,,,5.465093892
2012-06-11 00:00:00 UTC,,,5.48966621,,,,,,,5.478989947
2012-06-12 00:00:00 UTC,,,5.641188448,,,,,,,5.556712569
2012-06-13 00:00:00 UTC,,,5.860366106,,,,,,,5.757086405
2012-06-14 00:00:00 UTC,,,5.84166484,,,,,,,5.871871658
2012-06-15 00:00:00 UTC,,,5.955167023,,,,,,,5.904768354
2012-06-16 00:00:00 UTC,,,6.405240342,,,,,,,6.228918564
2012-06-17 00:00:00 UTC,,,6.338416014,,,,,,,6.318382357
2012-06-18 00:00:00 UTC,,,6.161085165,,,,,,,6.311559268
2012-06-19 00:00:00 UTC,,,6.396642179,,,,,,,6.391744388
2012-06-20 00:00:00 UTC,,,6.512851885,,,,,,,6.583811089
2012-06-21 00:00:00 UTC,,,6.660120538,,,,,,,6.63104577
2012-06-22 00:00:00 UTC,,,6.616647334,,,,,,,6.483387579
2012-06-23 00:00:00 UTC,,,6.495133911,,,,,,,6.434344314
2012-06-24 00:00:00 UTC,,,6.38832672,,,,,,,6.291653926
2012-06-25 00:00:00 UTC,,,6.233616327,,,,,,,6.380904243
2012-06-26 00:00:00 UTC,,,6.34985807,,,,,,,6.271955619
2012-06-27 00:00:00 UTC,,,6.46434549,,,,,,,6.459957752
2012-06-28 00:00:00 UTC,,,6.468517941,,,,,,,6.478645934
2012-06-29 00:00:00 UTC,,,6.542921147,,,,,,,6.786178136
2012-06-30 00:00:00 UTC,,,6.567647735,,,,,,,6.544488162
2012-07-01 00:00:00 UTC,,,6.570468531,,,,,,,6.534519226
2012-07-02 00:00:00 UTC,,,6.601443637,,,,,,,6.859142829
2012-07-03 00:00:00 UTC,,,6.557261687,,,,,,,6.529817192
2012-07-04 00:00:00 UTC,,,6.504575118,,,,,,,6.501719716
2012-07-05 00:00:00 UTC,,,6.630086348,,,,,,,6.554340522
2012-07-06 00:00:00 UTC,,,6.55933085,,,,,,,6.56025208
2012-07-07 00:00:00 UTC,,,6.63518237,,,,,,,6.659300994
2012-07-08 00:00:00 UTC,,,6.701925232,,,,,,,6.671074688
2012-07-09 00:00:00 UTC,,,6.806978069,,,,,,,6.743410069
2012-07-10 00:00:00 UTC,,,7.0359883,,,,,,,7.203814194
2012-07-11 00:00:00 UTC,,,7.104919677,,,,,,,7.201863816
2012-07-12 00:00:00 UTC,,,7.149422085,,,,,,,7.171612781
2012-07-13 00:00:00 UTC,,,7.580279614,,,,,,,7.498782823
2012-07-14 00:00:00 UTC,,,7.536655835,,,,,,,7.520814541
2012-07-15 00:00:00 UTC,,,7.505813266,,,,,,,7.887237756
2012-07-16 00:00:00 UTC,,,7.701250119,,,,,,,7.866717002
2012-07-17 00:00:00 UTC,,,8.249710462,,,,,,,8.250439114
2012-07-18 00:00:00 UTC,,,8.816019065,,,,,,,8.854488682
2012-07-19 00:00:00 UTC,,,9.029062219,,,,,,,8.94144613
2012-07-20 00:00:00 UTC,,,8.268843188,,,,,,,8.284975328
2012-07-21 00:00:00 UTC,,,8.670996419,,,,,,,8.58488335
2012-07-22 00:00:00 UTC,,,8.666932234,,,,,,,8.463157234
2012-07-23 00:00:00 UTC,,,8.649754435,,,,,,,8.524851765
2012-07-24 00:00:00 UTC,,,8.578810285,,,,,,,8.553289569
2012-07-25 00:00:00 UTC,,,8.497127631,,,,,,,8.396581418
2012-07-26 00:00:00 UTC,,,8.616237639,,,,,,,8.577909905
2012-07-27 00:00:00 UTC,,,8.839507627,,,,,,,8.68893547
2012-07-28 00:00:00 UTC,,,8.854531815,,,,,,,8.759134028
2012-07-29 00:00:00 UTC,,,8.737733045,,,,,,,8.714889888
2012-07-30 00:00:00 UTC,,,8.781775072,,,,,,,8.810886101
2012-07-31 00:00:00 UTC,,,9.183157202,,,,,,,9.060930536
2012-08-01 00:00:00 UTC,,,9.35503965,,,,,,,9.451254014
2012-08-02 00:00:00 UTC,,,9.665460858,,,,,,,9.740475579
2012-08-03 00:00:00 UTC,,,10.59092817,,,,,,,10.50619111
2012-08-04 00:00:00 UTC,,,10.92267055,,,,,,,11.01185271
2012-08-05 00:00:00 UTC,,,10.50176657,,,,,,,10.47229564
2012-08-06 00:00:00 UTC,,,10.7529387,,,,,,,10.83950534
2012-08-07 00:00:00 UTC,,,10.78128855,,,,,,,10.91352518
2012-08-08 00:00:00 UTC,,,10.91073308,,,,,,,11.13563227
2012-08-09 00:00:00 UTC,,,11.14250303,,,,,,,11.25270457
2012-08-10 00:00:00 UTC,,,11.18591915,,,,,,,11.26269723
2012-08-11 00:00:00 UTC,,,11.32472964,,,,,,,11.45864579
2012-08-12 00:00:00 UTC,,,11.46774578,,,,,,,11.57323252
2012-08-13 00:00:00 UTC,,,11.65452718,,,,,,,11.70643298
2012-08-14 00:00:00 UTC,,,12.0091385,,,,,,,11.96828781
2012-08-15 00:00:00 UTC,,,12.51044551,,,,,,,12.56622291
2012-08-16 00:00:00 UTC,,,13.31062389,,,,,,,13.22531392
2012-08-17 00:00:00 UTC,,,14.15032527,,,,,,,13.45886415
2012-08-18 00:00:00 UTC,,,11.92720421,,,,,,,11.98007216
2012-08-19 00:00:00 UTC,,,9.73884599,,,,,,,9.84219906
2012-08-20 00:00:00 UTC,,,9.508584667,,,,,,,9.688298376
2012-08-21 00:00:00 UTC,,,10.08841842,,,,,,,10.17534028
2012-08-22 00:00:00 UTC,,,10.06703443,,,,,,,9.98386848
2012-08-23 00:00:00 UTC,,,9.986397967,,,,,,,10.04327925
2012-08-24 00:00:00 UTC,,,10.08435436,,,,,,,10.3469479
2012-08-25 00:00:00 UTC,,,10.39307644,,,,,,,10.63720678
2012-08-26 00:00:00 UTC,,,10.499973,,,,,,,10.61873803
2012-08-27 00:00:00 UTC,,,11.16288758,,,,,,,11.26737162
2012-08-28 00:00:00 UTC,,,10.94631029,,,,,,,11.0317204
2012-08-29 00:00:00 UTC,,,10.86326658,,,,,,,10.74845511
2012-08-30 00:00:00 UTC,,,10.74222457,,,,,,,10.76948118
2012-08-31 00:00:00 UTC,,,10.32658046,,,,,,,10.52152764
2012-09-01 00:00:00 UTC,,,10.00778617,,,,,,,10.07677248
2012-09-02 00:00:00 UTC,,,9.974521227,,,,,,,10.06698353
2012-09-03 00:00:00 UTC,,,10.26363262,,,,,,,10.24220615
2012-09-04 00:00:00 UTC,,,10.30722636,,,,,,,10.34304162
2012-09-05 00:00:00 UTC,,,10.42032308,,,,,,,10.48705271
2012-09-06 00:00:00 UTC,,,10.84183236,,,,,,,10.90325509
2012-09-07 00:00:00 UTC,,,11.00217602,,,,,,,11.36177278
2012-09-08 00:00:00 UTC,,,10.84928412,,,,,,,11.14317074
2012-09-09 00:00:00 UTC,,,10.92726906,,,,,,,11.19129282
2012-09-10 00:00:00 UTC,,,10.91625704,,,,,,,11.05716463
2012-09-11 00:00:00 UTC,,,10.88212484,,,,,,,11.19288401
2012-09-12 00:00:00 UTC,,,11.01054291,,,,,,,11.34898891
2012-09-13 00:00:00 UTC,,,11.23835971,,,,,,,11.27484832
2012-09-14 00:00:00 UTC,,,11.38552436,,,,,,,11.66583043
2012-09-15 00:00:00 UTC,,,11.55412674,,,,,,,11.58835193
2012-09-16 00:00:00 UTC,,,11.65245415,,,,,,,12.02574406
2012-09-17 00:00:00 UTC,,,11.73938726,,,,,,,11.83697329
2012-09-18 00:00:00 UTC,,,11.85096069,,,,,,,11.9925826
2012-09-19 00:00:00 UTC,,,12.27676612,,,,,,,12.29532518
2012-09-20 00:00:00 UTC,,,12.41754632,,,,,,,12.67957927
2012-09-21 00:00:00 UTC,,,12.18858291,,,,,,,12.3947743
2012-09-22 00:00:00 UTC,,,12.09013849,,,,,,,12.33029955
2012-09-23 00:00:00 UTC,,,11.92855836,,,,,,,12.16358182
2012-09-24 00:00:00 UTC,,,11.90198399,,,,,,,12.06261672
2012-09-25 00:00:00 UTC,,,11.88648472,,,,,,,12.06979737
2012-09-26 00:00:00 UTC,,,11.97565769,,,,,,,12.17281663
2012-09-27 00:00:00 UTC,,,12.14341034,,,,,,,12.28729904
2012-09-28 00:00:00 UTC,,,12.16998369,,,,,,,12.36871542
2012-09-29 00:00:00 UTC,,,12.20998769,,,,,,,12.47063285
2012-09-30 00:00:00 UTC,,,12.19465152,,,,,,,12.38726605
2012-10-01 00:00:00 UTC,,,12.13344165,,,,,,,12.32304006
2012-10-02 00:00:00 UTC,,,12.38652929,,,,,,,12.54332915
2012-10-03 00:00:00 UTC,,,12.75538958,,,,,,,12.84563083
2012-10-04 00:00:00 UTC,,,12.75812723,,,,,,,12.87910703
2012-10-05 00:00:00 UTC,,,12.51073686,,,,,,,12.80635333
2012-10-06 00:00:00 UTC,,,12.43185687,,,,,,,12.7240592
2012-10-07 00:00:00 UTC,,,11.999221,,,,,,,12.27002123
2012-10-08 00:00:00 UTC,,,11.26852851,,,,,,,11.54896597
2012-10-09 00:00:00 UTC,,,11.86087829,,,,,,,11.92637768
2012-10-10 00:00:00 UTC,,,11.9846248,,,,,,,12.10973882
2012-10-11 00:00:00 UTC,,,11.91727473,,,,,,,12.14408039
2012-10-12 00:00:00 UTC,,,11.98797592,,,,,,,12.08129603
2012-10-13 00:00:00 UTC,,,11.90370238,,,,,,,12.05794442
